Adelaide,Albany,Albury,AliceSprings,BadgerysCreek,Ballarat,Bendigo,Brisbane,Cairns,Canberra,Cobar,CoffsHarbour,Dartmoor,Darwin,GoldCoast,Hobart,Launceston,Melbourne,MelbourneAirport,Mildura,Moree,MountGambier,MountGinini,Newcastle,NorahHead,NorfolkIsland,Nuriootpa,PearceRAAF,Penrith,Perth,PerthAirport,Portland,Richmond,Sale,SalmonGums,Sydney,SydneyAirport,Townsville,Tuggeranong,WaggaWagga,Walpole,Watsonia,Williamtown,Witchcliffe,Wollongong,Woomera
0.19999999999999998,2.822222222222222,0.2222222222222222,0.4,2.7777777777777777,0.19999999999999998,0.0,3.6,23.91111111111111,2.1,0.0,2.677777777777778,0.911111111111111,8.333333333333334,1.7111111111111112,1.2666666666666666,2.4555555555555557,0.08571428571428573,0.5555555555555556,0.022222222222222223,1.775,1.1555555555555557,0.35555555555555557,0.5125,1.8444444444444446,5.3,0.6444444444444444,3.7777777777777777,2.1555555555555554,4.022222222222222,3.466666666666667,1.9555555555555557,3.625,0.1111111111111111,0.37777777777777777,2.16,0.5111111111111111,7.0,0.4444444444444444,0.044444444444444446,2.8666666666666667,0.24444444444444446,0.3111111111111111,4.844444444444445,1.6444444444444446,0.0
0.0,1.8000000000000003,1.8444444444444446,0.0,1.7333333333333334,2.888888888888889,1.7999999999999998,1.175,13.222222222222221,2.4,0.48888888888888893,1.2666666666666666,1.2000000000000002,11.777777777777779,1.35,2.288888888888889,0.19999999999999998,0.6285714285714287,0.7777777777777777,2.6222222222222222,4.575,0.7333333333333333,4.555555555555555,1.616666666666667,3.7333333333333334,1.422222222222222,0.022222222222222223,6.244444444444444,1.0888888888888888,1.0666666666666667,1.6444444444444444,2.45,1.088888888888889,1.3333333333333333,2.2222222222222223,2.4,2.8222222222222224,2.6,3.2666666666666666,3.3555555555555556,1.1111111111111112,0.8444444444444446,1.2444444444444445,1.3333333333333333,16.666666666666668,0.0
0.17777777777777776,1.3142857142857145,1.5555555555555556,2.177777777777778,0.6888888888888888,1.4500000000000002,2.2,9.288888888888888,7.355555555555556,1.6800000000000002,0.0,5.266666666666667,0.7999999999999999,11.02222222222222,12.866666666666667,1.1333333333333333,2.522222222222222,4.2,3.2222222222222223,1.1777777777777778,0.0,0.48888888888888893,5.425000000000001,1.5,1.7333333333333334,0.4444444444444444,0.022222222222222223,0.0,0.7111111111111111,0.0,0.0,0.875,0.7111111111111111,2.3555555555555556,0.5333333333333333,4.8,4.577777777777778,0.7,2.8666666666666663,1.9555555555555557,0.35555555555555557,3.4444444444444446,0.475,0.2,0.7111111111111111,0.1111111111111111
0.6888888888888889,0.1142857142857143,3.5999999999999996,0.4222222222222222,0.8444444444444444,1.422222222222222,2.422222222222222,1.5555555555555556,3.066666666666667,1.2399999999999998,0.3333333333333333,4.166666666666667,2.3000000000000003,7.311111111111111,2.1777777777777776,0.725,2.8000000000000003,1.64,0.7333333333333334,1.2666666666666666,2.525,1.5111111111111113,3.5555555555555554,3.9111111111111114,1.8666666666666667,2.933333333333333,0.6666666666666666,0.0,0.6444444444444444,0.0,0.0,1.0666666666666667,0.8444444444444446,1.333333333333333,0.044444444444444446,2.1,1.9555555555555557,1.4666666666666666,1.1333333333333333,1.3333333333333333,0.5111111111111111,1.2444444444444445,0.1142857142857143,0.24444444444444446,0.7777777777777778,0.022222222222222223
0.5,1.4666666666666666,0.2,0.0,1.9999999999999998,0.6222222222222222,0.2888888888888889,1.65,0.911111111111111,0.64,0.9333333333333333,4.7555555555555555,1.0999999999999999,14.466666666666665,15.799999999999999,0.7333333333333333,0.13333333333333336,0.76,0.4,1.5555555555555556,4.675,0.8222222222222223,0.6444444444444445,1.457142857142857,2.066666666666667,2.0500000000000003,0.2,0.1,1.8,0.6000000000000001,0.4,2.2,1.9,0.8666666666666667,0.4666666666666667,1.3800000000000001,0.9333333333333331,5.777777777777778,0.65,0.4,1.0888888888888888,0.5333333333333333,5.925,1.7555555555555555,1.6,0.022222222222222223
1.5555555555555556,2.4444444444444446,1.0444444444444443,0.0,12.31111111111111,0.3777777777777778,0.0,6.199999999999999,1.8888888888888888,4.46,0.4222222222222223,21.288888888888888,0.775,7.644444444444446,12.511111111111111,0.5777777777777778,0.08888888888888888,1.1142857142857143,0.37777777777777777,0.044444444444444446,4.044444444444444,0.48888888888888893,0.9777777777777779,12.966666666666667,13.822222222222223,1.488888888888889,0.6666666666666666,0.4,9.75,0.044444444444444446,0.022222222222222223,0.4222222222222222,9.600000000000001,0.13333333333333336,3.511111111111111,7.9799999999999995,5.533333333333333,0.2888888888888889,4.8,0.022222222222222223,1.0,0.8444444444444444,16.4,0.711111111111111,16.644444444444446,0.7555555555555555
0.275,1.725,0.0,0.0,4.475,0.2,0.0,11.875,2.75,0.07500000000000001,0.0,9.114285714285716,0.05714285714285715,5.625,21.25,0.05,0.0,0.04,0.30000000000000004,0.0,0.1142857142857143,0.275,0.05714285714285715,6.466666666666666,2.675,0.7000000000000001,0.025,0.05714285714285715,4.8,0.125,0.075,0.6,10.857142857142858,0.05,2.725,6.111111111111111,8.8,2.225,0.025,0.0,1.85,0.025,4.45,1.1500000000000001,5.275,0.0
0.25,5.8,0.0,0.0,2.75,0.22499999999999998,0.025,2.725,5.175,0.14444444444444446,0.025,1.85,1.0,16.2,5.0,1.125,1.15,0.16666666666666666,0.1,0.0,0.14285714285714285,1.0,0.5428571428571428,11.35,3.825,4.4,0.1,0.05,3.95,0.075,0.0,1.4000000000000001,2.4857142857142853,0.07500000000000001,0.0,1.3333333333333333,0.725,0.025,0.05,0.2,1.575,0.1,11.575000000000001,0.425,5.075,0.05
0.15,1.1428571428571428,1.275,0.0,1.475,0.15,0.05,13.075,4.075,0.2888888888888889,0.1,2.0250000000000004,0.27499999999999997,0.6749999999999999,24.8,0.625,0.5249999999999999,0.19999999999999998,0.47500000000000003,0.475,0.05714285714285715,0.325,0.34285714285714286,0.06666666666666667,1.75,1.3,0.125,0.45,1.2000000000000002,0.575,0.525,0.2285714285714286,1.8857142857142857,0.825,0.0,7.422222222222222,7.475,0.175,0.025,0.0,0.475,0.17500000000000002,1.1428571428571428,0.175,8.025,0.55
0.0,0.325,2.7,0.0,6.699999999999999,0.55,0.0,5.475,11.075,4.666666666666667,0.025,8.049999999999999,0.025,0.75,18.625,0.19999999999999998,0.075,3.0,2.6,0.0,0.0,0.1,6.7250000000000005,16.966666666666665,9.4,5.725,0.0,0.1,6.0,0.0,0.075,0.08571428571428573,6.425000000000001,1.5250000000000001,0.0,21.933333333333334,12.225,0.42500000000000004,7.675,2.0,1.675,3.65,8.166666666666666,1.0999999999999999,17.285714285714285,0.025
0.575,0.2571428571428572,2.1750000000000003,0.0,3.6,0.025,0.0,1.125,16.775,1.822222222222222,1.575,9.35,0.35000000000000003,0.3,5.550000000000001,0.0,0.1,0.0,0.0,0.0,4.0,0.47500000000000003,2.1,7.199999999999999,6.65,1.25,0.05,1.025,5.5,1.575,1.375,0.9750000000000001,5.05,3.4749999999999996,0.07500000000000001,5.933333333333333,5.25,0.0,3.375,1.5750000000000002,2.775,0.025,2.96,1.8,6.425,0.0
6.3,0.014285714285714287,0.0,0.175,0.5249999999999999,0.35000000000000003,0.075,0.8857142857142858,6.125,0.3555555555555555,2.4250000000000003,9.0,2.1,12.95,1.6,0.15,0.15,0.04,1.0,0.05,6.925,2.125,0.8857142857142858,7.720000000000001,0.65,3.15,3.3375,0.0,0.45000000000000007,0.025,0.0,1.675,2.657142857142857,0.2375,0.0,0.7777777777777778,1.525,0.5,0.85,0.675,0.05,2.0250000000000004,11.919999999999998,0.3,0.6,0.85
1.65,0.2,1.475,2.55,2.6750000000000003,4.875,4.25,0.4857142857142857,5.725,2.0444444444444443,1.275,10.35,2.55,9.05,4.3,1.05,1.825,3.0,1.275,1.7,1.6,5.699999999999999,4.428571428571429,3.8333333333333335,4.199999999999999,1.225,5.0125,0.525,4.5,1.125,0.925,2.95,2.475,5.65,0.22499999999999998,4.044444444444444,3.2500000000000004,0.275,3.6,0.75,0.675,4.25,8.633333333333333,0.875,2.5,0.0
0.125,0.0,0.9,1.7999999999999998,2.05,0.8250000000000001,0.275,0.4,3.075,6.022222222222222,0.8250000000000001,3.325,0.625,6.775,7.55,0.575,1.375,1.75,1.5999999999999999,0.05,1.175,0.375,7.575,0.6,0.925,0.35000000000000003,0.15000000000000002,2.9,0.6749999999999999,1.55,2.225,1.875,0.6,6.325,0.225,2.822222222222222,0.625,0.30000000000000004,8.225,2.857142857142857,0.175,1.225,2.8857142857142857,2.45,0.3428571428571429,1.15
3.375,0.225,0.9,6.35,0.07500000000000001,3.075,3.525,0.05714285714285715,8.275,0.06666666666666667,0.0,2.4625,2.325,3.8,0.425,0.475,0.9625,5.08,2.9750000000000005,0.42500000000000004,0.025,1.4571428571428573,0.6571428571428571,1.5333333333333332,0.25,3.125,4.512499999999999,1.0,0.6285714285714287,0.4,0.525,4.1,1.2,0.925,0.2,4.377777777777777,1.6,0.1,0.15,0.55,1.075,3.1500000000000004,2.125,0.07500000000000001,1.8285714285714285,5.175
0.575,3.7249999999999996,2.925,2.1500000000000004,1.375,8.25,11.425,0.75,13.075000000000001,1.9555555555555557,1.875,7.3625,1.675,2.4,2.575,1.125,1.95,9.6,8.2,3.0500000000000003,0.025,0.8857142857142858,4.228571428571429,3.35,1.225,5.0,2.0,2.925,1.575,2.95,2.35,1.4,0.7000000000000001,4.65,1.1,1.4888888888888892,1.375,0.65,2.0,1.5,3.075,8.75,0.8,4.3500000000000005,1.7750000000000001,2.375
0.15,2.1999999999999997,10.225000000000001,1.85,1.775,1.275,1.6,0.325,4.175,1.5555555555555556,1.55,0.2,1.2,5.65,0.75,0.925,2.275,5.433333333333334,2.0749999999999997,1.95,1.7,1.275,3.375,0.0,1.65,3.4000000000000004,0.15,0.1375,0.925,0.125,0.15,1.5999999999999999,0.425,3.45,0.05,1.4888888888888887,1.55,3.175,2.2285714285714286,2.925,2.25,2.25,1.0857142857142856,1.0285714285714287,3.6,0.075
0.0,8.828571428571427,0.8250000000000001,0.025,1.9000000000000001,0.35,0.025,1.875,9.37142857142857,1.2000000000000002,0.7000000000000001,1.475,0.525,8.625,8.95,1.625,0.6875,0.31999999999999995,0.6499999999999999,0.0,0.025,0.25,3.1,6.9,11.171428571428573,0.675,0.0,2.075,1.325,2.575,1.9000000000000001,0.625,0.65,1.4,0.05,3.3555555555555556,2.925,7.375,4.575,0.35000000000000003,8.65,0.875,7.233333333333333,4.275,3.142857142857143,0.0
0.0,3.142857142857143,0.0,0.375,0.1,0.025,0.0,5.425,30.2,0.24444444444444446,0.025,8.75,0.07500000000000001,1.25,6.3,0.07500000000000001,0.525,0.15,0.225,0.0,2.4,0.175,1.025,0.20000000000000004,1.8250000000000002,4.5,0.0,0.5142857142857143,0.225,1.225,1.075,0.625,0.175,0.07500000000000001,0.375,2.6888888888888887,3.8,22.3,0.05,0.0,4.65,0.025,5.533333333333332,1.25,0.925,0.0
0.0,1.2857142857142858,0.0,0.05,1.625,0.35000000000000003,0.475,9.225,4.025,3.533333333333333,0.05,5.1,0.25,2.925,13.925,0.025,0.4,0.2,0.19999999999999998,0.0,0.6,0.375,2.275,3.3200000000000003,1.225,7.15,0.175,1.8285714285714287,0.8,2.05,2.2249999999999996,1.125,0.5,0.05,0.4,6.933333333333334,10.725,7.375,3.65,0.0,0.22857142857142856,0.075,2.2,4.425,6.125,0.0
0.0,0.325,0.475,0.0,0.05,0.4,0.6,1.675,3.1,0.1111111111111111,0.0,6.625,0.8250000000000001,1.6500000000000001,3.3,0.75,1.05,1.4000000000000001,0.6,0.0,0.025,0.975,0.2857142857142857,1.06,3.4499999999999997,5.3,0.07500000000000001,0.9,0.025,0.45,0.15,1.125,0.025,2.4250000000000003,0.25,0.911111111111111,2.65,2.55,1.125,0.025,1.775,1.325,1.25,3.3249999999999997,0.775,0.125
0.0,0.2625,0.175,0.0,3.5,0.225,0.025,1.025,5.228571428571429,0.37777777777777777,0.0,0.1142857142857143,0.15,0.375,1.4249999999999998,1.025,0.23750000000000002,0.06666666666666667,0.275,0.0,0.0,0.45,0.8571428571428571,4.4399999999999995,3.6,0.875,0.037500000000000006,0.325,3.75,0.85,0.7,0.8500000000000001,4.625,0.4,0.6749999999999999,4.288888888888889,3.4749999999999996,0.15,0.375,0.05,0.475,0.25,6.300000000000001,0.275,3.55,0.0
1.425,0.17142857142857143,0.025,0.65,0.37500000000000006,0.07500000000000001,0.0,1.7000000000000002,9.35,0.9777777777777779,0.075,4.6,0.3,1.275,7.2749999999999995,0.025,1.9875,0.0,0.175,2.175,0.4571428571428572,0.9249999999999999,1.7428571428571427,1.3,1.325,2.675,1.7,0.0,0.975,0.2,0.125,0.2857142857142857,0.85,0.05,0.025,3.377777777777778,1.925,0.3,0.575,1.3,1.075,0.025,5.885714285714286,0.775,2.175,2.875
0.325,1.6857142857142857,4.949999999999999,0.3,4.425,0.65,1.2249999999999999,1.45,3.825,0.8,0.1,7.625,2.075,4.675000000000001,1.025,0.1,0.125,0.2,0.525,7.5,0.0,1.6,2.742857142857143,13.616666666666667,8.625,3.725,0.2,0.7428571428571429,4.625,0.0,0.05,2.225,7.0,1.775,0.85,7.225,5.725,0.07500000000000001,1.0,1.175,0.9750000000000001,0.6,23.885714285714283,1.65,8.4,0.05
0.7,1.2625,2.125,0.0,11.325000000000001,0.625,0.1,0.6749999999999999,4.6,2.4000000000000004,0.325,5.0,1.375,1.175,1.3,1.4,0.775,0.96,1.225,0.1,0.0,0.9,4.371428571428572,3.8666666666666667,10.275,2.1999999999999997,0.41250000000000003,2.9714285714285715,6.375,4.2,3.95,1.8500000000000003,7.8,1.075,0.1,10.244444444444445,13.225000000000001,0.05,2.05,1.275,1.775,2.1500000000000004,12.366666666666667,0.475,9.85,0.0
0.1142857142857143,0.875,4.300000000000001,0.025,1.975,2.175,0.07500000000000001,1.9749999999999999,0.7,0.3333333333333333,0.0,5.35,0.625,1.425,3.3999999999999995,0.4,0.575,1.08,0.225,0.0,1.25,0.875,4.95,2.766666666666667,7.4750000000000005,0.35,0.175,1.5714285714285714,2.9,0.07500000000000001,0.05,0.65,3.025,1.025,0.25,8.377777777777778,7.45,0.07500000000000001,3.55,0.075,2.0749999999999997,0.575,6.033333333333334,1.325,9.575000000000001,0.9857142857142858
1.8285714285714287,0.925,0.125,0.0,13.049999999999999,1.075,5.15,1.7428571428571427,1.7499999999999998,0.0,1.1,21.5625,3.45,0.775,3.25,0.125,3.325,2.6,1.05,3.925,0.0,2.45,1.3714285714285714,1.8400000000000003,12.6,2.575,2.925,0.0,12.35,0.025,0.0,6.2,15.05,0.07500000000000001,0.09999999999999999,19.400000000000002,11.649999999999999,0.7000000000000001,0.0,0.0,1.1500000000000001,1.175,26.7,0.55,15.457142857142857,3.425
2.475,7.2375,3.65,0.4857142857142857,7.6000000000000005,3.425,2.075,2.6,3.15,0.48888888888888893,0.15,1.7625,2.975,0.025,2.6,1.325,2.6375,2.84,3.7250000000000005,0.775,0.175,2.4,2.4285714285714284,0.13333333333333333,9.600000000000001,1.225,2.45,1.4166666666666667,6.425,1.5999999999999999,0.625,2.625,9.325,1.725,0.0,13.666666666666666,10.075,0.4,0.825,1.625,2.8249999999999997,3.6500000000000004,27.5,1.675,12.674999999999999,0.15
2.2,0.775,1.525,2.142857142857143,3.9,0.725,0.47500000000000003,0.05,0.2,0.1111111111111111,0.0,4.1,2.3000000000000003,0.275,1.0499999999999998,0.8,2.45,1.9333333333333333,1.1,0.0,0.0,3.15,1.0857142857142856,1.72,3.9499999999999997,2.55,0.7,0.05,3.6750000000000003,0.07500000000000001,0.0,1.625,5.925,1.325,0.35,5.6,9.85,0.175,0.22499999999999998,0.4571428571428572,1.85,1.375,3.142857142857143,0.17500000000000002,0.5142857142857143,0.0
4.675,2.514285714285714,1.0,0.5,0.942857142857143,1.625,3.375,0.1,0.3,0.19999999999999998,0.0,2.15,4.925,5.0,0.0,1.225,4.5125,1.6666666666666667,1.525,1.35,0.225,3.7250000000000005,2.7714285714285714,1.2166666666666668,0.7500000000000001,0.7,4.625,0.0,0.8000000000000002,0.0,0.0,4.15,1.0499999999999998,1.5999999999999999,0.3,2.3333333333333335,1.25,0.05,0.6,1.575,0.4,1.475,4.114285714285714,0.19999999999999998,1.4,0.4
4.475,1.4333333333333333,6.825,0.0,0.625,5.375,5.15,0.325,9.225,2.3333333333333335,1.625,3.025,7.625,0.35000000000000003,0.025,1.625,6.175,6.3500000000000005,4.75,3.05,0.0,5.6,6.533333333333334,3.1,3.8749999999999996,1.35,3.7625,0.075,0.19999999999999998,0.35000000000000003,0.4,7.525,0.7,2.3,0.07500000000000001,2.7555555555555555,1.05,1.225,2.725,5.1,1.25,6.85,0.7666666666666667,0.6749999999999999,1.9714285714285713,2.925
3.6,0.9,6.85,0.0,2.5,2.675,1.525,0.25,6.15,2.0888888888888886,0.975,1.4714285714285715,5.8,0.8,0.55,4.25,3.1125,7.966666666666666,2.425,1.0,3.1142857142857143,5.175,10.514285714285714,5.085714285714286,4.6499999999999995,1.0999999999999999,2.55,1.0857142857142856,1.4749999999999999,1.15,1.625,6.825,1.0,2.2249999999999996,0.825,2.7555555555555555,1.7500000000000002,0.025,2.75,3.35,2.35,5.225,2.6,1.075,1.275,0.3
1.5714285714285714,3.075,0.45,0.0,0.3,0.8500000000000001,0.15000000000000002,0.15,2.75,0.7777777777777778,0.625,1.6,1.7,0.025,1.0857142857142856,2.925,1.75,2.9333333333333336,0.65,0.07500000000000001,0.05714285714285715,2.175,2.057142857142857,2.0,1.15,7.95,2.35,0.5714285714285714,0.05,1.925,1.45,2.25,0.175,0.925,2.975,0.5333333333333334,0.525,0.025,0.44999999999999996,0.7,1.825,2.575,3.5714285714285716,0.8,0.3,0.05
0.8285714285714285,3.6,0.8,0.0,0.025,0.7999999999999999,0.25,6.057142857142857,0.225,0.8,0.125,11.05,0.85,4.8500000000000005,8.775,0.325,1.0125000000000002,1.56,1.1,0.9,1.6,1.575,0.75,4.64,2.1999999999999997,0.075,1.0999999999999999,3.4,0.1,1.4749999999999999,1.05,2.075,0.025,0.525,0.1,2.2666666666666666,0.325,2.05,0.05,0.1,5.7,2.4,1.5714285714285714,1.85,0.65,0.0
4.475,4.1375,0.07500000000000001,0.0,0.0,1.075,0.675,11.057142857142859,0.7749999999999999,0.022222222222222223,0.0,6.6625,5.0,0.5,27.514285714285712,1.425,1.275,0.8,0.675,0.19999999999999998,1.2,5.55,0.125,0.03333333333333333,0.1142857142857143,6.1,4.225,0.9714285714285714,0.025,5.324999999999999,3.5500000000000003,5.425000000000001,0.028571428571428574,0.15,0.475,0.0,0.05,0.07500000000000001,0.025,0.0,1.9249999999999998,0.725,0.45,9.2,0.075,1.25
0.2,3.3999999999999995,3.275,1.5,0.7428571428571429,3.4000000000000004,4.15,1.3,3.45,1.4888888888888892,5.25,3.325,2.6,0.05,7.250000000000001,0.5,6.3,2.5333333333333337,1.5999999999999999,2.3,0.0,1.075,3.1999999999999997,1.1666666666666667,3.675,0.6,0.4875,5.028571428571429,0.8285714285714286,1.3,1.25,3.15,0.25,0.9249999999999999,0.95,2.1999999999999997,3.9250000000000003,0.0,0.95,1.4857142857142858,3.95,2.7,1.9000000000000001,7.575,1.35,0.35
0.6000000000000001,2.7222222222222223,0.48888888888888893,0.0,1.25,1.688888888888889,1.825,6.933333333333334,2.025,0.6799999999999999,0.35555555555555557,9.088888888888889,3.5555555555555554,0.5333333333333333,0.975,1.0666666666666667,2.066666666666667,1.225,0.7555555555555555,0.35555555555555557,0.075,4.466666666666666,0.8888888888888888,4.888888888888889,4.866666666666666,5.111111111111111,0.16666666666666666,0.0,1.3111111111111111,0.26666666666666666,0.06666666666666667,4.488888888888889,1.3333333333333333,0.5111111111111112,0.044444444444444446,4.22,2.9777777777777774,0.022222222222222223,0.4,0.4,3.111111111111111,0.8888888888888888,4.571428571428571,1.088888888888889,6.444444444444445,0.0
4.311111111111111,1.6,0.0,0.3333333333333333,0.9500000000000001,1.4444444444444444,0.625,22.62222222222222,0.5,0.0,0.9777777777777779,13.255555555555555,2.977777777777778,0.35555555555555557,11.044444444444444,1.6222222222222222,1.511111111111111,5.725,2.6666666666666665,0.28888888888888886,0.375,4.355555555555556,0.3333333333333333,2.875,0.7999999999999999,1.4,0.8000000000000002,0.7,0.2,1.2222222222222223,1.2888888888888888,2.9555555555555557,0.6444444444444445,0.7777777777777778,0.26666666666666666,0.86,1.1555555555555557,0.0,0.17777777777777776,1.2666666666666666,6.644444444444444,2.8,0.5714285714285714,5.733333333333333,1.2666666666666666,2.2666666666666666
1.0,2.688888888888889,0.6000000000000001,0.0,4.05,0.2222222222222222,0.30000000000000004,2.7333333333333334,2.511111111111111,0.3,1.2666666666666666,4.6,7.355555555555556,2.8666666666666667,0.9,5.066666666666666,5.777777777777778,0.5142857142857142,0.46666666666666656,1.4,3.15,6.644444444444445,2.4000000000000004,6.45,8.577777777777778,0.2888888888888889,1.0,0.45,2.2444444444444445,0.5777777777777778,0.4444444444444444,8.0,3.288888888888889,1.7999999999999998,0.35555555555555557,4.8,4.711111111111112,0.0,0.7111111111111111,2.533333333333333,3.4,0.8444444444444444,2.033333333333333,1.2222222222222223,2.288888888888889,0.4
1.2666666666666666,1.1555555555555557,0.4444444444444444,0.0,0.26666666666666666,1.2000000000000002,0.1111111111111111,3.95,1.475,0.26,0.9555555555555555,6.622222222222223,1.8666666666666667,8.133333333333333,17.88888888888889,1.7333333333333334,3.066666666666667,0.5333333333333333,1.0222222222222221,0.1111111111111111,2.1777777777777776,1.8222222222222224,0.6888888888888889,1.0714285714285714,2.8666666666666663,2.0444444444444443,0.2,0.8571428571428571,0.06666666666666668,1.2666666666666666,0.8222222222222222,3.0,0.022222222222222223,0.6000000000000001,0.2222222222222222,0.8399999999999999,2.422222222222222,0.0,0.17777777777777778,0.26666666666666666,3.9777777777777783,1.8444444444444446,13.733333333333333,1.3555555555555554,1.2222222222222223,0.0
0.6285714285714287,1.7000000000000002,0.35555555555555557,0.0,0.1,1.511111111111111,0.5777777777777777,1.075,4.875,1.98,0.3111111111111111,1.1333333333333335,2.6222222222222222,0.5111111111111111,2.5777777777777775,1.4,3.5888888888888886,2.6,0.9555555555555555,0.0,0.022222222222222223,2.1555555555555554,2.511111111111111,1.0571428571428572,1.9555555555555557,5.733333333333333,0.4666666666666667,0.2,0.06666666666666668,2.288888888888889,2.5777777777777775,3.2,0.022222222222222223,0.13333333333333333,1.0444444444444445,0.18,0.2888888888888889,0.08888888888888889,1.8666666666666667,0.8222222222222223,2.2222222222222223,1.6666666666666667,2.485714285714286,6.066666666666666,0.0,0.022222222222222223
1.125,4.355555555555556,0.022222222222222223,0.0,0.0,0.5111111111111111,0.6888888888888889,0.0,0.4,0.06000000000000001,0.0,2.2444444444444445,0.8,0.0,0.022222222222222223,0.6666666666666666,2.3111111111111113,0.7714285714285715,0.26666666666666666,0.0,0.0,0.8666666666666667,0.4666666666666667,0.9571428571428572,0.15555555555555556,1.2222222222222223,0.4222222222222223,0.1,0.15555555555555556,1.3555555555555556,0.5333333333333333,2.066666666666667,0.044444444444444446,0.022222222222222223,1.6888888888888889,0.3,0.5111111111111111,0.13333333333333333,0.022222222222222223,0.13333333333333333,3.2222222222222223,0.9555555555555555,1.9000000000000001,2.2666666666666666,0.24444444444444446,0.0
0.24444444444444446,1.1555555555555557,0.025,0.8666666666666667,0.0,0.35555555555555557,0.1111111111111111,0.19999999999999998,2.8499999999999996,0.02,0.0,1.375,1.0666666666666667,0.0,1.225,2.977777777777778,1.0,0.625,0.15555555555555556,0.0,0.0,1.2222222222222223,0.3333333333333333,0.6,0.3111111111111111,10.333333333333334,0.4222222222222223,3.422222222222222,0.022222222222222223,2.5777777777777775,2.177777777777778,1.688888888888889,0.0,0.35555555555555557,0.37777777777777777,0.02,0.022222222222222223,0.13333333333333333,0.0,0.0,2.6444444444444444,0.7333333333333333,2.3499999999999996,1.8666666666666667,0.0,0.1111111111111111
0.6000000000000001,2.5999999999999996,1.65,1.4,0.0,0.8444444444444444,0.6666666666666666,0.275,6.1,0.08,0.7555555555555555,0.2875,1.3333333333333333,0.3333333333333333,0.3777777777777778,0.7555555555555555,0.4666666666666667,1.55,0.9777777777777779,0.2222222222222222,0.0,1.4444444444444444,0.17777777777777778,0.2833333333333333,1.0,7.544444444444445,0.7777777777777778,7.8,0.044444444444444446,10.733333333333334,8.266666666666667,2.6888888888888887,0.0,0.15555555555555556,3.755555555555555,0.0,0.0,1.7555555555555555,0.06666666666666667,1.488888888888889,5.0,1.1333333333333333,0.19999999999999998,10.755555555555555,0.06666666666666667,2.3555555555555556
1.0,3.488888888888889,5.85,1.7333333333333334,0.875,0.9555555555555555,1.4444444444444444,2.711111111111111,5.688888888888888,2.82,5.088888888888889,0.4875,0.6666666666666666,0.0,1.7999999999999998,1.4,0.2666666666666667,1.55,0.8222222222222223,1.6444444444444446,0.022222222222222223,0.8666666666666667,5.666666666666667,2.3142857142857145,5.622222222222222,2.2,0.25,3.8285714285714287,0.7333333333333333,3.355555555555556,2.5555555555555554,1.9777777777777779,0.15555555555555556,0.7111111111111111,2.1555555555555554,0.9,0.3111111111111111,1.6222222222222222,1.4,5.177777777777778,6.55,1.088888888888889,3.875,6.577777777777778,0.9555555555555555,0.0
4.555555555555555,1.6444444444444444,2.4000000000000004,0.0,0.022222222222222223,3.644444444444444,3.155555555555556,0.6222222222222222,2.488888888888889,0.7,0.13333333333333333,0.45,3.644444444444444,0.15555555555555556,1.5333333333333334,2.288888888888889,4.577777777777778,1.7142857142857142,2.4000000000000004,0.15555555555555556,0.15555555555555556,5.288888888888889,3.6666666666666665,1.9666666666666668,0.4,2.377777777777778,2.8666666666666667,1.15,0.08888888888888889,3.0,1.9333333333333331,5.622222222222223,0.022222222222222223,1.25,0.08888888888888889,0.56,0.5555555555555556,0.022222222222222223,0.9555555555555555,0.8444444444444444,6.3999999999999995,3.533333333333333,5.142857142857143,3.5999999999999996,0.6666666666666666,0.022222222222222223
1.75,4.155555555555555,2.933333333333333,0.0,0.08888888888888889,1.6,1.2444444444444445,0.4222222222222222,2.4444444444444446,0.3777777777777778,0.08888888888888889,0.7250000000000001,3.7333333333333334,0.0,0.48888888888888893,2.3777777777777778,2.511111111111111,1.5666666666666667,0.8888888888888888,0.13333333333333333,0.0,3.3555555555555556,3.0,1.7000000000000002,3.2444444444444445,5.177777777777777,0.7111111111111111,0.028571428571428574,0.1111111111111111,0.8666666666666667,1.2666666666666666,6.066666666666666,0.17777777777777776,2.488888888888889,4.555555555555555,0.24,0.7111111111111111,0.0,1.225,3.2666666666666666,3.9777777777777783,1.8666666666666667,3.275,1.288888888888889,0.2888888888888889,0.0
3.7249999999999996,1.0666666666666667,0.35555555555555557,1.2222222222222223,0.06666666666666668,1.6222222222222225,0.6444444444444444,1.8666666666666663,3.066666666666667,0.0,0.0,1.1125,4.2,0.0,0.7555555555555555,1.422222222222222,0.36666666666666664,3.3666666666666667,0.2,0.08888888888888888,0.0,3.9777777777777774,0.9555555555555557,1.9874999999999998,2.022222222222222,2.088888888888889,2.5555555555555554,0.6857142857142857,0.0,0.022222222222222223,0.0,2.7777777777777777,0.044444444444444446,0.9555555555555557,0.1111111111111111,0.04,0.022222222222222223,0.35555555555555557,0.3333333333333333,0.17777777777777778,1.7111111111111112,0.9555555555555555,1.0666666666666667,0.6222222222222222,0.1111111111111111,0.3333333333333333
